Log file open, 01/14/24 15:09:10
[2024.01.14-16.17.27:069][885]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2024.01.14-16.17.27:069][885]LogWorldPartition: Display: WorldPartition initialize started...
[2024.01.14-16.17.27:069][885]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2024.01.14-16.17.27:070][885]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2024.01.14-16.17.27:070][885]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 694 ms)
[2024.01.14-16.17.27:070][885]LogPlayLevel: PIE: World Init took: (0.002503s)
[2024.01.14-16.17.27:125][885]LogUObjectHash: Compacting FUObjectHashTables data took   1.86ms
[2024.01.14-16.17.27:126][885]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2024.01.14-16.17.27:126][885]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2024.01.14-16.17.27:126][885]LogAudioMixer: Display: 	Sample Rate:						  48000
[2024.01.14-16.17.27:126][885]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2024.01.14-16.17.27:126][885]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2024.01.14-16.17.27:126][885]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2024.01.14-16.17.27:127][885]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2024.01.14-16.17.27:127][885]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2024.01.14-16.17.27:127][885]LogAudio: Display: AudioDevice MaxSources: 32
[2024.01.14-16.17.27:127][885]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2024.01.14-16.17.27:127][885]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2024.01.14-16.17.27:127][885]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2024.01.14-16.17.27:129][885]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2024.01.14-16.17.27:150][885]LogAudioMixer: Display: Using Audio Hardware Device Remote Audio
[2024.01.14-16.17.27:151][885]LogAudioMixer: Display: Initializing Sound Submixes...
[2024.01.14-16.17.27:151][885]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2024.01.14-16.17.27:151][885]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2024.01.14-16.17.27:152][885]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2024.01.14-16.17.27:152][885]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2024.01.14-16.17.27:153][885]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2024.01.14-16.17.27:153][885]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2024.01.14-16.17.27:153][885]LogInit: FAudioDevice initialized.
[2024.01.14-16.17.27:153][885]LogAudio: Display: Audio Device (ID: 10) registered with world 'FirstPersonMap'.
[2024.01.14-16.17.27:155][885]LogLoad: Game class is 'BP_TYP_13_01_24GameMode_C'
[2024.01.14-16.17.27:157][885]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2024.01.14-16.17.27
[2024.01.14-16.17.27:158][885]LogWorld: Bringing up level for play took: 0.002325
[2024.01.14-16.17.27:159][885]LogOnline: OSS: Created online subsystem instance for: :Context_28
[2024.01.14-16.17.27:161][885]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2024.01.14-16.17.27:169][885]PIE: Server logged in
[2024.01.14-16.17.27:170][885]PIE: Play in editor total start time 0.111 seconds.
[2024.01.14-16.18.16:837][703]LogSpawn: Warning: SpawnActor failed because of collision at the spawn location [X=1501.329 Y=2723.344 Z=123.557] for [BP_FirstPersonProjectile_C]
[2024.01.14-16.18.37:089][ 84]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2024.01.14-16.18.37:089][ 84]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2024.01.14-16.18.37:091][ 84]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2024.01.14-16.18.37:093][ 84]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2024.01.14-16.18.37:093][ 84]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2024.01.14-16.18.37:098][ 84]LogPlayLevel: Display: Shutting down PIE online subsystems
[2024.01.14-16.18.37:106][ 84]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2024.01.14-16.18.37:164][ 84]LogAudio: Display: Audio Device unregistered from world 'None'.
[2024.01.14-16.18.37:164][ 84]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2024.01.14-16.18.37:165][ 84]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2024.01.14-16.18.37:174][ 84]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2024.01.14-16.18.37:178][ 84]LogUObjectHash: Compacting FUObjectHashTables data took   1.92ms
[2024.01.14-16.18.37:222][ 85]LogPlayLevel: Display: Destroying online subsystem :Context_28
[2024.01.14-16.19.11:022][312]LogUObjectHash: Compacting FUObjectHashTables data took   1.88ms
[2024.01.14-16.19.11:027][312]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/4T/JCG6ZP6IU1UHUTRAO6F8Z4_Auto3
[2024.01.14-16.19.11:027][312]LogSavePackage: Moving '../../../../../../Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/Saved/JCG6ZP6IU1UHUTRAO6F8Z4_Auto3C4A15E80422044471236F3AD8886CCC2.tmp' to '../../../../../../Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/Saved/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/4T/JCG6ZP6IU1UHUTRAO6F8Z4_Auto3.uasset'
[2024.01.14-16.19.11:035][312]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/FirstPerson/Maps/FirstPersonMap' took 0.070
[2024.01.14-16.19.11:035][312]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.070
[2024.01.14-16.22.26:810][301]LogAssetEditorSubsystem: Opening Asset editor for Material /Game/ThirdPerson/Blueprints/Mesh/Beta_HighLimbsGeoSG3.Beta_HighLimbsGeoSG3
[2024.01.14-16.22.26:816][301]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2024.01.14-16.22.26:895][301]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Engine/EditorMeshes/AssetViewer/Floor_Mesh) ...
[2024.01.14-16.22.27:123][301]MaterialEditorStats: Texture samplers: 0/16
[2024.01.14-16.22.27:123][301]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.22.27:123][301]MaterialEditorStats: Shader Count: 0
[2024.01.14-16.22.27:127][301]LogShaderCompilers: Display: ================================================
[2024.01.14-16.22.27:127][301]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2024.01.14-16.22.27:127][301]LogShaderCompilers: Display: Total job queries 170, among them cache hits 13 (7.65%)
[2024.01.14-16.22.27:127][301]LogShaderCompilers: Display: Tracking 157 distinct input hashes that result in 116 distinct outputs (73.89%)
[2024.01.14-16.22.27:127][301]LogShaderCompilers: Display: RAM used: 1.24 MB (0.00 GB) of 3276.80 MB (3.20 GB) budget. Usage: 0.04%
[2024.01.14-16.22.27:127][301]LogShaderCompilers: Display: === Shader Compilation stats ===
[2024.01.14-16.22.27:127][301]LogShaderCompilers: Display: Shaders Compiled: 0
[2024.01.14-16.22.27:127][301]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2024.01.14-16.22.27:127][301]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2024.01.14-16.22.27:127][301]LogShaderCompilers: Display: ================================================
[2024.01.14-16.22.27:133][301]LogViewport: Scene viewport resized to 199x272, mode Windowed.
[2024.01.14-16.22.27:253][303]MaterialEditorStats: Base pass shader: 216 instructions
[2024.01.14-16.22.27:254][303]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2024.01.14-16.22.27:254][303]MaterialEditorStats: Texture samplers: 2/16
[2024.01.14-16.22.27:254][303]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.22.27:254][303]MaterialEditorStats: Shader Count: 4
[2024.01.14-16.23.04:167][263]MaterialEditorStats: Texture samplers: 0/16
[2024.01.14-16.23.04:167][263]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.23.04:167][263]MaterialEditorStats: Shader Count: 0
[2024.01.14-16.23.04:214][265]MaterialEditorStats: Base pass shader: 216 instructions
[2024.01.14-16.23.04:214][265]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2024.01.14-16.23.04:214][265]MaterialEditorStats: Texture samplers: 2/16
[2024.01.14-16.23.04:214][265]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.23.04:214][265]MaterialEditorStats: Shader Count: 4
[2024.01.14-16.23.11:498][903]LogViewport: Scene viewport resized to 906x415, mode Windowed.
[2024.01.14-16.24.19:648][726]MaterialEditorStats: Texture samplers: 0/16
[2024.01.14-16.24.19:648][726]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.24.19:648][726]MaterialEditorStats: Shader Count: 0
[2024.01.14-16.24.21:030][850]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2024.01.14-16.24.21:031][850]MaterialEditorStats: Texture samplers: 0/16
[2024.01.14-16.24.21:031][850]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.24.21:031][850]MaterialEditorStats: Shader Count: 1
[2024.01.14-16.24.21:240][867]MaterialEditorStats: Base pass shader: 211 instructions
[2024.01.14-16.24.21:240][867]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2024.01.14-16.24.21:240][867]MaterialEditorStats: Texture samplers: 2/16
[2024.01.14-16.24.21:240][867]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.24.21:240][867]MaterialEditorStats: Shader Count: 2
[2024.01.14-16.24.27:205][500]MaterialEditorStats: Texture samplers: 0/16
[2024.01.14-16.24.27:205][500]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.24.27:205][500]MaterialEditorStats: Shader Count: 0
[2024.01.14-16.24.27:258][502]MaterialEditorStats: Base pass shader: 216 instructions
[2024.01.14-16.24.27:258][502]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2024.01.14-16.24.27:258][502]MaterialEditorStats: Texture samplers: 2/16
[2024.01.14-16.24.27:258][502]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.24.27:258][502]MaterialEditorStats: Shader Count: 4
[2024.01.14-16.24.53:002][ 90]LogSlate: Window 'Color Picker' being destroyed
[2024.01.14-16.24.53:010][ 90]MaterialEditorStats: Texture samplers: 0/16
[2024.01.14-16.24.53:010][ 90]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.24.53:010][ 90]MaterialEditorStats: Shader Count: 0
[2024.01.14-16.24.53:062][ 92]MaterialEditorStats: Base pass shader: 216 instructions
[2024.01.14-16.24.53:062][ 92]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2024.01.14-16.24.53:062][ 92]MaterialEditorStats: Texture samplers: 2/16
[2024.01.14-16.24.53:062][ 92]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.24.53:062][ 92]MaterialEditorStats: Shader Count: 4
[2024.01.14-16.25.20:749][ 73]LogSlate: Window 'Color Picker' being destroyed
[2024.01.14-16.25.40:251][258]LogSlate: Window 'Color Picker' being destroyed
[2024.01.14-16.25.40:259][258]MaterialEditorStats: Texture samplers: 0/16
[2024.01.14-16.25.40:259][258]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.25.40:259][258]MaterialEditorStats: Shader Count: 0
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: ================================================
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Total job queries 208, among them cache hits 41 (19.71%)
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Tracking 167 distinct input hashes that result in 121 distinct outputs (72.46%)
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: RAM used: 1.29 MB (0.00 GB) of 3276.80 MB (3.20 GB) budget. Usage: 0.04%
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: === Shader Compilation stats ===
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Shaders Compiled: 10
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Jobs assigned 10, completed 10 (100.00%)
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Average time worker was idle: 58.05 s
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Time job spent in pending queue: average 0.05 s, longest 0.13 s
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Job execution time: average 1.62 s, max 2.38 s
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Job life time (pending + execution): average 1.67 s, max 2.46
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 5.30 s
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Jobs were issued in 10 batches (only local compilation was used), average 1.00 jobs/batch
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Average processing rate: 1.89 jobs/sec
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Total thread time: 5.76 s
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Total thread preprocess time: 0.57 s
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Percentage time preprocessing: 9.86%
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Effective parallelization: 1.09 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display: Top 4 most expensive shader types by average time:
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    4 times, average 0.62 sec, max 0.74 sec, min 0.54 sec)
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    4 times, average 0.59 sec, max 0.67 sec, min 0.53 sec)
[2024.01.14-16.25.40:303][259]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 0.58 sec, max 0.58 sec, min 0.58 sec)
[2024.01.14-16.25.40:304][259]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    1 times, average 0.35 sec, max 0.35 sec, min 0.35 sec)
[2024.01.14-16.25.40:304][259]LogShaderCompilers: Display: Top 4 shader types by total compile time:
[2024.01.14-16.25.40:304][259]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 43.17% of total time (compiled    4 times, average 0.62 sec, max 0.74 sec, min 0.54 sec)
[2024.01.14-16.25.40:304][259]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 40.71% of total time (compiled    4 times, average 0.59 sec, max 0.67 sec, min 0.53 sec)
[2024.01.14-16.25.40:304][259]LogShaderCompilers: Display:                                                 FLumenCardVS - 10.04% of total time (compiled    1 times, average 0.58 sec, max 0.58 sec, min 0.58 sec)
[2024.01.14-16.25.40:304][259]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 6.08% of total time (compiled    1 times, average 0.35 sec, max 0.35 sec, min 0.35 sec)
[2024.01.14-16.25.40:304][259]LogShaderCompilers: Display: ================================================
[2024.01.14-16.25.40:313][260]MaterialEditorStats: Base pass shader: 216 instructions
[2024.01.14-16.25.40:313][260]MaterialEditorStats: Base pass vertex shader: 255 instructions
[2024.01.14-16.25.40:313][260]MaterialEditorStats: Texture samplers: 2/16
[2024.01.14-16.25.40:313][260]MaterialEditorStats: Texture Lookups (Est.): VS(0), PS(3)
[2024.01.14-16.25.40:313][260]MaterialEditorStats: Shader Count: 4
[2024.01.14-16.26.10:793][ 16]LogSlate: Window 'Message' being destroyed
[2024.01.14-16.26.10:798][ 16]Message dialog closed, result: Yes, title: Message, text: Would you like to apply the changes of the modified material to the original material?
/Game/ThirdPerson/Blueprints/Mesh/Beta_HighLimbsGeoSG3.Beta_HighLimbsGeoSG3
(Selecting 'No' will cause all changes to be lost!)
[2024.01.14-16.26.14:203][ 16]LogUObjectHash: Compacting FUObjectHashTables data took   2.07ms
[2024.01.14-16.26.14:489][ 16]LogUObjectHash: Compacting FUObjectHashTables data took   0.86ms
[2024.01.14-16.26.14:563][ 16]LogSlate: Window 'Beta_HighLimbsGeoSG3' being destroyed
[2024.01.14-16.26.14:570][ 16]LogSlate: Window 'Beta_HighLimbsGeoSG3' being destroyed
[2024.01.14-16.26.14:580][ 16]LogWorld: UWorld::CleanupWorld for World_14, bSessionEnded=true, bCleanupResources=true
[2024.01.14-16.26.14:580][ 16]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2024.01.14-16.26.14:630][ 16]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2024.01.14-16.26.14:630][ 16]LogWorld: UWorld::CleanupWorld for World_15, bSessionEnded=true, bCleanupResources=true
[2024.01.14-16.26.14:630][ 16]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2024.01.14-16.26.14:678][ 16]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2024.01.14-16.26.14:678][ 16]LogWorld: UWorld::CleanupWorld for World_17, bSessionEnded=true, bCleanupResources=true
[2024.01.14-16.26.14:678][ 16]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
